time_s,x_m,y_m,z_m,horizontal_angle_deg,vertical_angle_deg,magnification,distance_m
0.0995495495495495,-0.37047511212318546,13.291587689950696,1.904342257070229,0.0811193088726392,0.172748670717845,0.002728340541767,13.41474769725633
0.1002002002002002,-0.370404727142126,13.270911852257068,1.903839369523729,0.0822704752937345,0.1727710990590974,0.0027325564943036,13.3940506175436
0.1008508508508508,-0.37033283647193915,13.250238996036138,1.903332403267255,0.083431525165097,0.1727758046504046,0.0027367848887712,13.373356506814304
0.1015015015015015,-0.37025944054412535,13.229569120543362,1.9028213588850444,0.0846025018200793,0.1727627076628693,0.0027410257803285,13.35266536442882
0.1021521521521521,-0.37018453978998445,13.208902225034572,1.9023062369611408,0.0857834488484379,0.1727317277947662,0.0027452792244597,13.331977189752946
0.1028028028028028,-0.37010813464061587,13.18823830876598,1.9017870380793935,0.0869744100981901,0.1726827842680398,0.0027495452769766,13.311291982157938
0.1034534534534534,-0.3700302255269194,13.167577370994175,1.9012637628234583,0.088175429677599,0.1726157958247626,0.0027538239940216,13.290609741020544
0.1041041041041041,-0.36995081287959375,13.14691941097612,1.900736411776796,0.0893865519571072,0.1725306807235749,0.0027581154320695,13.269930465723036
0.1047547547547547,-0.3698698971291382,13.12626442796916,1.9002049855226744,0.0906078215711943,0.1724273567360779,0.0027624196479303,13.249254155653258
0.1054054054054054,-0.3697874787058516,13.10561242123102,1.8996694846441664,0.0918392834204631,0.1723057411432068,0.002766736698752,13.228580810204656
0.106056056056056,-0.369703558039832,13.084963390019793,1.8991299097241507,0.0930809826735482,0.172165750731565,0.0027710666420222,13.20791042877632
0.1067067067067067,-0.3696181355609782,13.064317333593957,1.898586261345313,0.0943329647691005,0.1720073017897266,0.0027754095355716,13.187243010773022
0.1073573573573573,-0.3695312116989883,13.043674251212366,1.8980385400901445,0.0955952754178739,0.171830310104508,0.0027797654375759,13.166578555605248
0.108008008008008,-0.36944278688335974,13.02303414213425,1.8974867465409415,0.0968679606046841,0.1716346909572041,0.0027841344065586,13.145917062689248
0.1086586586586586,-0.36935286154339086,13.002397005619224,1.8969308812798071,0.0981510665905463,0.1714203591197869,0.0027885165013938,13.125258531447072
0.1093093093093093,-0.36926143610817824,12.981762840927264,1.896370944888651,0.0994446399146851,0.1711872288510814,0.0027929117813082,13.104602961306604
0.1099599599599599,-0.3691685110066199,12.961131647318744,1.8958069379491869,0.1007487273966467,0.1709352138928916,0.0027973203058845,13.083950351701612
0.1106106106106106,-0.3690740866674123,12.940503424054402,1.895238861042936,0.1020633761384356,0.1706642274661066,0.0028017421350635,13.063300702071787
0.1112612612612612,-0.36897816351905255,12.919878170395355,1.894666714751225,0.1033886335266272,0.1703741822667588,0.0028061773291471,13.04265401186277
0.1119119119119119,-0.3688807419898371,12.899255885603107,1.8940904996551864,0.104724547234454,0.1700649904620543,0.0028106259488009,13.02201028052621
0.1125625625625625,-0.3687818225078624,12.878636568939529,1.893510216335759,0.1060711652240696,0.1697365636863649,0.0028150880550568,13.001369507519804
0.1132132132132132,-0.3686814055010246,12.858020219666868,1.8929258653736871,0.1074285357487381,0.1693888130371845,0.0028195637093161,12.98073169230733
0.1138638638638638,-0.3685794913970193,12.83740683704776,1.8923374473495216,0.1087967073549446,0.1690216490710453,0.0028240529733519,12.960096834358694
0.1145145145145145,-0.3684760806233424,12.81679642034521,1.8917449628436185,0.110175728884712,0.1686349817994016,0.0028285559093122,12.939464933149983
0.1151651651651651,-0.36837117360728944,12.7961889688226,1.8911484124361395,0.1115656494778134,0.1682287206844734,0.0028330725797226,12.918835988163485
0.1158158158158158,-0.36826477077595554,12.7755844817437,1.890547796707054,0.1129665185740632,0.1678027746350539,0.0028376030474892,12.89820999888776
0.1164664664664664,-0.3681568725562359,12.754982958372644,1.889943116236136,0.1143783859156062,0.167357052002273,0.0028421473759015,12.877586964817665
0.1171171171171171,-0.3680474793748253,12.734384397973953,1.889334371602965,0.1158013015492084,0.1668914605753312,0.0028467056286352,12.8569668854544
0.1177677677677677,-0.3679365916582181,12.713788799812518,1.888721563386928,0.1172353158285718,0.1664059075771872,0.0028512778697554,12.83634976030557
0.1184184184184184,-0.36782420983270897,12.693196163153615,1.888104692167216,0.1186804794167518,0.1659002996602052,0.0028558641637193,12.815735588885207
0.119069069069069,-0.36771033432439193,12.672606487262897,1.887483758522828,0.1201368432884984,0.1653745429017706,0.0028604645753793,12.795124370713832
0.1197197197197197,-0.3675949655591611,12.65201977140639,1.8868587630325675,0.1216044587326221,0.1648285427998558,0.0028650791699861,12.7745161053185
0.1203703703703703,-0.3674781039627101,12.631436014850497,1.8862297062750448,0.1230833773544878,0.1642622042685493,0.0028697080131914,12.753910792232828
0.121021021021021,-0.36735974996053244,12.610855216862005,1.885596588828675,0.1245736510784062,0.1636754316335447,0.0028743511710517,12.73330843099707
0.1216716716716716,-0.36723990397792106,12.590277376708068,1.88495941127168,0.126075332150077,0.1630681286275819,0.0028790087100306,12.712709021158153
0.1223223223223223,-0.36711856643996943,12.569702493656234,1.884318174182088,0.1275884731391328,0.1624401983858582,0.0028836806970024,12.692112562269712
0.1229729729729729,-0.36699573777157046,12.549130566974412,1.8836728781377323,0.1291131269416329,0.1617915434413792,0.0028883671992552,12.67151905389216
0.1236236236236236,-0.3668714183974166,12.5285615959309,1.8830235237162527,0.130649346782557,0.1611220657202835,0.0028930682844939,12.65092849559272
0.1242742742742742,-0.36674560874200035,12.507995579794366,1.8823701114950944,0.132197186218451,0.1604316665371156,0.0028977840208437,12.630340886945485
0.1249249249249249,-0.3666183092296137,12.48743251783386,1.8817126420515091,0.1337566991398956,0.159720246590051,0.0029025144768532,12.60975622753146
0.1255755755755755,-0.3664895202843488,12.466872409318809,1.8810511159625545,0.1353279397742033,0.1589877059560859,0.0029072597214976,12.589174516938623
0.1262262262262262,-0.36635924233009753,12.446315253519018,1.8803855338050937,0.1369109626879877,0.1582339440861758,0.0029120198241822,12.568595754761963
0.1268768768768768,-0.36622747579055115,12.425761049704665,1.8797158961557952,0.138505822789887,0.1574588598003285,0.0029167948547457,12.548019940603542
0.1275275275275275,-0.3660942210892013,12.405209797146313,1.8790422035911356,0.1401125753331841,0.1566623512826551,0.0029215848834635,12.527447074072526
0.1281781781781781,-0.36595947864933853,12.384661495114893,1.8783644566873952,0.1417312759185548,0.155844316076369,0.002926389981051,12.506877154785274
0.1288288288288288,-0.36582324889405426,12.364116142881723,1.8776826560206616,0.1433619804967141,0.1550046510787447,0.0029312102186673,12.48631018236536
0.1294794794794795,-0.3656855322462391,12.3435737397185,1.8769968021668275,0.1450047453712913,0.1541432525360178,0.0029360456679186,12.465746156443632
0.1301301301301301,-0.3655463291285831,12.323034284897286,1.8763068957015925,0.1466596272015525,0.1532600160382528,0.0029408964008615,12.445185076658282
0.1307807807807808,-0.3654056399635769,12.30249777769053,1.8756129372004609,0.1483266830051998,0.1523548365141472,0.0029457624900067,12.42462694265487
0.1314314314314314,-0.3652634651735103,12.281964217371058,1.8749149272387435,0.1500059701611953,0.1514276082257937,0.0029506440083227,12.404071754086411
0.132082082082082,-0.36511980518047327,12.261433603212073,1.8742128663915576,0.1516975464126874,0.1504782247633946,0.002955541029239,12.383519510613413
0.1327327327327327,-0.3649746604063552,12.240905934487154,1.8735067552338265,0.1534014698698604,0.1495065790399194,0.0029604536266502,12.362970211903928
0.1333833833833833,-0.36482803127284547,12.220381210470256,1.8727965943402776,0.1551177990128608,0.1485125632857178,0.0029653818749194,12.34242385763362
0.134034034034034,-0.3646799182014331,12.199859430435716,1.8720823842854464,0.1568465926946724,0.1474960690430777,0.0029703258488819,12.321880447485816
0.1346846846846847,-0.36453032161340737,12.17934059365825,1.8713641256436735,0.1585879101441952,0.1464569871607296,0.002975285623849,12.301339981151576
0.1353353353353353,-0.36437924192985677,12.158824699412945,1.8706418189891056,0.1603418109692731,0.1453952077883067,0.0029802612756119,12.280802458329722
0.135985985985986,-0.3642266795716693,12.138311746975264,1.8699154648956944,0.1621083551595185,0.1443106203707405,0.0029852528804452,12.260267878726925
0.1366366366366366,-0.364072634959534,12.11780173562106,1.8691850639371992,0.1638876030896196,0.1432031136426129,0.0029902605151111,12.239736242057754
0.1372872872872872,-0.36391710851393866,12.097294664626553,1.868450616687184,0.1656796155222672,0.1420725756224456,0.002995284256863,12.219207548044729
0.1379379379379379,-0.36376010065517084,12.076790533268344,1.8677121237190193,0.1674844536113347,0.1409188936069419,0.0030003241834495,12.198681796418391
0.1385885885885885,-0.3636016118033183,12.056289340823412,1.866969585605881,0.1693021789050333,0.1397419541651665,0.0030053803731186,12.17815898691736
0.1392392392392392,-0.36344164237826837,12.035791086569107,1.8662230029207516,0.1711328533490929,0.1385416431326743,0.0030104529046213,12.15763911928839
0.1398898898898899,-0.36328019279970847,12.015295769783174,1.8654723762364191,0.1729765392898913,0.1373178456055785,0.0030155418572159,12.137122193286448
0.1405405405405405,-0.3631172634871252,11.994803389743716,1.8647177061254776,0.1748332994778386,0.1360704459345652,0.003020647310672,12.11660820867475
0.1411911911911912,-0.3629528548598054,11.97431394572922,1.8639589931603275,0.1767031970705067,0.134799327718844,0.0030257693452745,12.09609716522485
0.1418418418418418,-0.3627869673368357,11.953827437018557,1.8631962379131743,0.1785862956360137,0.1335043738000483,0.0030309080418281,12.075589062716686
